cust_id,cust_name
1,Customer_1
2,Customer_2
3,Customer_3
4,Customer_4
5,Customer_5
6,Customer_6
7,Customer_7
8,Customer_8
9,Customer_9
10,Customer_10
11,Customer_11
12,Customer_12
13,Customer_13
14,Customer_14
15,Customer_15
16,Customer_16
17,Customer_17
18,Customer_18
19,Customer_19
20,Customer_20
21,Customer_21
22,Customer_22
23,Customer_23
24,Customer_24
25,Customer_25
26,Customer_26
27,Customer_27
28,Customer_28
29,Customer_29
30,Customer_30
31,Customer_31
32,Customer_32
33,Customer_33
34,Customer_34
35,Customer_35
36,Customer_36
37,Customer_37
38,Customer_38
39,Customer_39
40,Customer_40
41,Customer_41
42,Customer_42
43,Customer_43
44,Customer_44
45,Customer_45
46,Customer_46
47,Customer_47
48,Customer_48
49,Customer_49
50,Customer_50
